

软件版本	3.11.19



实验文件路径:	C:\Users\inlab\Desktop\AuNSs400-800.xpt
方案文件路径:	



板编号	板 4
日期	2023/6/29
时间	17:22:42
检测仪类型:	Epoch 2
检测仪序列号:	2205170B
检测类型	检测仪

程序详细信息

板类型	96 WELL PLATE
完成后弹出板	
检测	吸收光 光谱
	A1..A6
	开始: 400 nm,  停止: 800 nm,  步骤: 1 nm
	检测前校准
	检测速度: 正常,  延迟: 100 msec,  测量值/数据点: 8

Spectrum

波长	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
496	0.561	0.580	0.585	0.569	0.617	0.608																																																																																										
497	0.569	0.589	0.593	0.578	0.625	0.616																																																																																										
498	0.577	0.597	0.602	0.586	0.634	0.622																																																																																										
499	0.584	0.605	0.610	0.593	0.642	0.629																																																																																										
500	0.593	0.614	0.619	0.602	0.651	0.636																																																																																										
501	0.602	0.625	0.630	0.612	0.662	0.642																																																																																										
502	0.613	0.636	0.641	0.623	0.673	0.651																																																																																										
503	0.623	0.647	0.652	0.634	0.685	0.660																																																																																										
504	0.635	0.660	0.666	0.647	0.698	0.668																																																																																										
505	0.644	0.670	0.676	0.657	0.709	0.677																																																																																										
506	0.657	0.684	0.690	0.670	0.722	0.688																																																																																										
507	0.669	0.697	0.703	0.682	0.735	0.699																																																																																										
508	0.682	0.711	0.718	0.697	0.750	0.709																																																																																										
509	0.696	0.726	0.733	0.711	0.765	0.722																																																																																										
510	0.710	0.742	0.748	0.726	0.781	0.733																																																																																										
511	0.724	0.756	0.764	0.740	0.795	0.746																																																																																										
512	0.739	0.772	0.780	0.756	0.812	0.759																																																																																										
513	0.753	0.788	0.796	0.771	0.827	0.772																																																																																										
514	0.768	0.804	0.812	0.787	0.844	0.783																																																																																										
515	0.779	0.816	0.824	0.799	0.856	0.792																																																																																										
516	0.794	0.833	0.841	0.815	0.873	0.806																																																																																										
517	0.811	0.850	0.859	0.833	0.891	0.819																																																																																										
518	0.824	0.865	0.874	0.847	0.906	0.832																																																																																										
519	0.838	0.880	0.889	0.862	0.922	0.844																																																																																										
520	0.851	0.893	0.903	0.875	0.936	0.854																																																																																										
521	0.864	0.908	0.917	0.889	0.950	0.865																																																																																										
522	0.877	0.923	0.932	0.904	0.966	0.878																																																																																										
523	0.892	0.939	0.948	0.919	0.981	0.888																																																																																										
524	0.904	0.952	0.962	0.932	0.996	0.898																																																																																										
525	0.915	0.964	0.974	0.944	1.008	0.908																																																																																										
526	0.927	0.976	0.987	0.956	1.021	0.917																																																																																										
527	0.937	0.987	0.998	0.967	1.032	0.925																																																																																										
528	0.945	0.996	1.007	0.976	1.042	0.935																																																																																										
529	0.951	1.003	1.014	0.983	1.049	0.942																																																																																										
530	0.957	1.009	1.020	0.989	1.055	0.947																																																																																										
531	0.963	1.015	1.026	0.995	1.062	0.951																																																																																										
532	0.968	1.021	1.033	1.001	1.069	0.956																																																																																										
533	0.972	1.026	1.037	1.005	1.073	0.960																																																																																										
534	0.974	1.028	1.040	1.008	1.076	0.961																																																																																										
535	0.976	1.029	1.041	1.009	1.078	0.962																																																																																										
536	0.976	1.029	1.041	1.010	1.079	0.964																																																																																										
537	0.975	1.028	1.040	1.009	1.078	0.963																																																																																										
538	0.973	1.026	1.038	1.007	1.076	0.958																																																																																										
539	0.969	1.022	1.034	1.003	1.072	0.954																																																																																										
540	0.965	1.017	1.029	0.998	1.068	0.952																																																																																										
541	0.961	1.012	1.024	0.994	1.063	0.949																																																																																										
542	0.956	1.006	1.018	0.988	1.058	0.946																																																																																										
543	0.950	1.000	1.012	0.982	1.052	0.942																																																																																										
544	0.943	0.992	1.004	0.975	1.044	0.937																																																																																										
545	0.934	0.982	0.994	0.965	1.035	0.928																																																																																										
546	0.925	0.972	0.984	0.956	1.025	0.920																																																																																										
547	0.916	0.962	0.974	0.946	1.015	0.913																																																																																										
548	0.908	0.953	0.964	0.937	1.006	0.907																																																																																										
549	0.898	0.943	0.954	0.927	0.996	0.900																																																																																										
550	0.888	0.931	0.942	0.915	0.985	0.889																																																																																										
551	0.877	0.919	0.930	0.904	0.972	0.879																																																																																										
552	0.866	0.907	0.917	0.892	0.960	0.871																																																																																										
553	0.855	0.895	0.905	0.880	0.948	0.861																																																																																										
554	0.844	0.882	0.892	0.868	0.936	0.851																																																																																										
555	0.833	0.871	0.881	0.857	0.924	0.844																																																																																										
556	0.821	0.858	0.867	0.844	0.911	0.832																																																																																										
557	0.810	0.845	0.854	0.831	0.898	0.822																																																																																										
558	0.797	0.831	0.840	0.818	0.884	0.812																																																																																										
559	0.784	0.818	0.826	0.804	0.870	0.800																																																																																										
560	0.774	0.806	0.815	0.793	0.859	0.793																																																																																										
561	0.763	0.793	0.801	0.780	0.846	0.784																																																																																										
562	0.752	0.782	0.789	0.769	0.834	0.773																																																																																										
563	0.742	0.771	0.778	0.758	0.822	0.765																																																																																										
564	0.731	0.759	0.766	0.746	0.810	0.755																																																																																										
565	0.719	0.746	0.753	0.733	0.797	0.746																																																																																										
566	0.709	0.734	0.741	0.722	0.785	0.740																																																																																										
567	0.699	0.722	0.729	0.711	0.773	0.729																																																																																										
568	0.688	0.711	0.718	0.700	0.762	0.720																																																																																										
569	0.678	0.700	0.706	0.688	0.750	0.713																																																																																										
570	0.668	0.689	0.695	0.678	0.739	0.705																																																																																										
571	0.657	0.677	0.682	0.665	0.727	0.693																																																																																										
572	0.647	0.666	0.671	0.655	0.715	0.685																																																																																										
573	0.639	0.657	0.662	0.646	0.706	0.679																																																																																										
574	0.630	0.646	0.651	0.636	0.695	0.671																																																																																										
575	0.620	0.636	0.641	0.626	0.685	0.664																																																																																										
576	0.612	0.627	0.632	0.617	0.676	0.656																																																																																										
577	0.603	0.617	0.621	0.607	0.666	0.649																																																																																										
578	0.594	0.607	0.611	0.597	0.655	0.642																																																																																										
579	0.585	0.597	0.601	0.588	0.645	0.633																																																																																										
580	0.576	0.587	0.591	0.578	0.635	0.626																																																																																										
581	0.568	0.578	0.582	0.569	0.626	0.620																																																																																										
582	0.559	0.569	0.573	0.560	0.617	0.612																																																																																										
583	0.551	0.560	0.563	0.551	0.607	0.605																																																																																										
584	0.543	0.550	0.554	0.542	0.598	0.599																																																																																										
585	0.535	0.542	0.545	0.534	0.589	0.591																																																																																										
586	0.527	0.533	0.536	0.525	0.580	0.584																																																																																										
587	0.519	0.524	0.527	0.517	0.571	0.578																																																																																										
588	0.514	0.518	0.520	0.510	0.565	0.573																																																																																										
589	0.507	0.510	0.513	0.503	0.557	0.567																																																																																										
590	0.500	0.503	0.505	0.496	0.549	0.561																																																																																										
591	0.494	0.496	0.498	0.489	0.542	0.555																																																																																										
592	0.487	0.489	0.490	0.481	0.534	0.550																																																																																										
593	0.481	0.482	0.483	0.475	0.527	0.543																																																																																										
594	0.474	0.475	0.476	0.468	0.520	0.540																																																																																										
595	0.468	0.468	0.469	0.461	0.513	0.532																																																																																										
596	0.462	0.461	0.463	0.455	0.506	0.529																																																																																										
597	0.457	0.456	0.457	0.449	0.501	0.526																																																																																										
598	0.451	0.450	0.451	0.443	0.495	0.520																																																																																										
599	0.446	0.444	0.445	0.438	0.489	0.515																																																																																										
600	0.441	0.438	0.438	0.432	0.482	0.509																																																																																										
601	0.434	0.431	0.431	0.425	0.475	0.504																																																																																										
602	0.429	0.425	0.425	0.419	0.469	0.500																																																																																										
603	0.424	0.420	0.419	0.413	0.464	0.495																																																																																										
604	0.419	0.414	0.414	0.408	0.458	0.490																																																																																										
605	0.415	0.410	0.409	0.404	0.454	0.489																																																																																										
606	0.411	0.406	0.405	0.400	0.449	0.485																																																																																										
607	0.407	0.400	0.400	0.395	0.444	0.480																																																																																										
608	0.402	0.395	0.394	0.390	0.439	0.476																																																																																										
609	0.398	0.390	0.389	0.385	0.434	0.473																																																																																										
610	0.393	0.386	0.385	0.380	0.429	0.471																																																																																										
611	0.389	0.381	0.380	0.376	0.425	0.467																																																																																										
612	0.385	0.377	0.376	0.372	0.421	0.463																																																																																										
613	0.382	0.372	0.372	0.367	0.416	0.459																																																																																										
614	0.377	0.368	0.367	0.363	0.412	0.455																																																																																										
615	0.373	0.364	0.362	0.359	0.407	0.452																																																																																										
616	0.369	0.359	0.358	0.354	0.403	0.449																																																																																										
617	0.366	0.355	0.354	0.350	0.399	0.445																																																																																										
618	0.362	0.351	0.350	0.346	0.395	0.441																																																																																										
619	0.359	0.347	0.346	0.343	0.391	0.439																																																																																										
620	0.354	0.343	0.341	0.339	0.387	0.435																																																																																										
621	0.351	0.339	0.337	0.335	0.383	0.431																																																																																										
622	0.348	0.336	0.334	0.331	0.379	0.428																																																																																										
623	0.344	0.332	0.330	0.327	0.376	0.424																																																																																										
624	0.341	0.328	0.327	0.324	0.372	0.421																																																																																										
625	0.339	0.326	0.324	0.321	0.369	0.420																																																																																										
626	0.336	0.322	0.320	0.318	0.366	0.417																																																																																										
627	0.332	0.319	0.317	0.315	0.362	0.415																																																																																										
628	0.330	0.316	0.314	0.311	0.359	0.412																																																																																										
629	0.327	0.313	0.311	0.308	0.356	0.410																																																																																										
630	0.324	0.310	0.308	0.305	0.353	0.406																																																																																										
631	0.321	0.307	0.304	0.302	0.350	0.403																																																																																										
632	0.318	0.304	0.302	0.299	0.347	0.400																																																																																										
633	0.316	0.301	0.299	0.297	0.344	0.400																																																																																										
634	0.313	0.298	0.296	0.294	0.341	0.397																																																																																										
635	0.311	0.295	0.293	0.291	0.339	0.395																																																																																										
636	0.308	0.293	0.290	0.288	0.336	0.392																																																																																										
637	0.305	0.290	0.288	0.286	0.333	0.390																																																																																										
638	0.303	0.287	0.285	0.283	0.331	0.388																																																																																										
639	0.300	0.285	0.282	0.280	0.328	0.385																																																																																										
640	0.298	0.282	0.280	0.278	0.325	0.384																																																																																										
641	0.295	0.279	0.277	0.275	0.323	0.381																																																																																										
642	0.293	0.277	0.275	0.273	0.320	0.380																																																																																										
643	0.291	0.275	0.272	0.271	0.318	0.377																																																																																										
644	0.289	0.272	0.270	0.268	0.316	0.375																																																																																										
645	0.286	0.270	0.268	0.266	0.313	0.373																																																																																										
646	0.284	0.268	0.265	0.264	0.311	0.372																																																																																										
647	0.282	0.265	0.263	0.261	0.308	0.370																																																																																										
648	0.280	0.263	0.261	0.259	0.306	0.367																																																																																										
649	0.278	0.261	0.259	0.257	0.304	0.366																																																																																										
650	0.276	0.259	0.256	0.255	0.302	0.365																																																																																										
651	0.274	0.257	0.254	0.253	0.300	0.362																																																																																										
652	0.272	0.255	0.253	0.251	0.298	0.359																																																																																										
653	0.270	0.253	0.251	0.249	0.296	0.360																																																																																										
654	0.268	0.251	0.249	0.247	0.294	0.358																																																																																										
655	0.266	0.249	0.247	0.245	0.292	0.356																																																																																										
656	0.264	0.247	0.245	0.243	0.290	0.354																																																																																										
657	0.262	0.245	0.243	0.241	0.289	0.352																																																																																										
658	0.261	0.243	0.241	0.240	0.287	0.350																																																																																										
659	0.259	0.242	0.239	0.238	0.285	0.350																																																																																										
660	0.258	0.240	0.238	0.236	0.284	0.348																																																																																										
661	0.256	0.238	0.236	0.235	0.282	0.348																																																																																										
662	0.254	0.236	0.234	0.233	0.280	0.347																																																																																										
663	0.252	0.235	0.233	0.231	0.278	0.346																																																																																										
664	0.251	0.233	0.231	0.229	0.277	0.342																																																																																										
665	0.249	0.231	0.230	0.228	0.275	0.342																																																																																										
666	0.247	0.230	0.228	0.226	0.274	0.340																																																																																										
667	0.246	0.228	0.227	0.225	0.272	0.339																																																																																										
668	0.244	0.226	0.225	0.223	0.270	0.337																																																																																										
669	0.243	0.225	0.223	0.222	0.269	0.336																																																																																										
670	0.241	0.223	0.222	0.220	0.268	0.335																																																																																										
671	0.240	0.222	0.220	0.219	0.266	0.333																																																																																										
672	0.238	0.220	0.219	0.217	0.265	0.333																																																																																										
673	0.237	0.219	0.218	0.216	0.263	0.331																																																																																										
674	0.235	0.217	0.216	0.215	0.262	0.331																																																																																										
675	0.234	0.216	0.215	0.213	0.260	0.329																																																																																										
676	0.233	0.214	0.213	0.212	0.259	0.327																																																																																										
677	0.231	0.213	0.212	0.210	0.258	0.326																																																																																										
678	0.230	0.211	0.210	0.209	0.256	0.323																																																																																										
679	0.229	0.210	0.209	0.208	0.255	0.323																																																																																										
680	0.227	0.209	0.208	0.206	0.254	0.321																																																																																										
681	0.226	0.207	0.206	0.205	0.252	0.321																																																																																										
682	0.225	0.206	0.205	0.204	0.251	0.321																																																																																										
683	0.224	0.205	0.204	0.203	0.250	0.319																																																																																										
684	0.223	0.204	0.203	0.202	0.249	0.318																																																																																										
685	0.221	0.202	0.202	0.200	0.247	0.317																																																																																										
686	0.220	0.201	0.200	0.199	0.246	0.316																																																																																										
687	0.219	0.200	0.199	0.198	0.245	0.315																																																																																										
688	0.217	0.198	0.198	0.197	0.244	0.314																																																																																										
689	0.216	0.197	0.197	0.196	0.242	0.314																																																																																										
690	0.215	0.196	0.196	0.194	0.241	0.312																																																																																										
691	0.214	0.195	0.195	0.193	0.240	0.313																																																																																										
692	0.214	0.194	0.194	0.192	0.239	0.311																																																																																										
693	0.212	0.193	0.193	0.191	0.238	0.309																																																																																										
694	0.211	0.191	0.192	0.190	0.237	0.308																																																																																										
695	0.210	0.191	0.191	0.189	0.236	0.307																																																																																										
696	0.209	0.189	0.189	0.188	0.235	0.306																																																																																										
697	0.208	0.188	0.188	0.187	0.234	0.304																																																																																										
698	0.207	0.187	0.187	0.186	0.233	0.304																																																																																										
699	0.207	0.186	0.186	0.185	0.232	0.304																																																																																										
700	0.206	0.185	0.186	0.184	0.231	0.302																																																																																										
701	0.205	0.184	0.185	0.183	0.230	0.303																																																																																										
702	0.204	0.184	0.184	0.182	0.229	0.304																																																																																										
703	0.203	0.183	0.183	0.182	0.228	0.299																																																																																										
704	0.202	0.182	0.182	0.181	0.228	0.298																																																																																										
705	0.201	0.181	0.181	0.180	0.227	0.295																																																																																										
706	0.200	0.180	0.181	0.179	0.226	0.292																																																																																										
707	0.200	0.179	0.180	0.178	0.225	0.291																																																																																										
708	0.199	0.178	0.179	0.178	0.225	0.288																																																																																										
709	0.198	0.177	0.178	0.177	0.224	0.287																																																																																										
710	0.197	0.177	0.178	0.176	0.223	0.284																																																																																										
711	0.197	0.176	0.177	0.176	0.222	0.284																																																																																										
712	0.196	0.175	0.177	0.175	0.222	0.284																																																																																										
713	0.196	0.174	0.176	0.174	0.221	0.286																																																																																										
714	0.195	0.174	0.175	0.173	0.220	0.286																																																																																										
715	0.195	0.173	0.175	0.173	0.219	0.287																																																																																										
716	0.194	0.173	0.174	0.172	0.219	0.289																																																																																										
717	0.194	0.172	0.174	0.172	0.218	0.288																																																																																										
718	0.193	0.171	0.173	0.171	0.217	0.290																																																																																										
719	0.192	0.171	0.172	0.170	0.217	0.290																																																																																										
720	0.192	0.170	0.172	0.170	0.216	0.291																																																																																										
721	0.191	0.170	0.171	0.169	0.215	0.293																																																																																										
722	0.191	0.169	0.171	0.169	0.214	0.292																																																																																										
723	0.190	0.169	0.170	0.168	0.214	0.291																																																																																										
724	0.190	0.168	0.169	0.168	0.213	0.291																																																																																										
725	0.190	0.168	0.169	0.167	0.213	0.292																																																																																										
726	0.189	0.167	0.168	0.167	0.212	0.291																																																																																										
727	0.189	0.166	0.168	0.166	0.211	0.290																																																																																										
728	0.188	0.166	0.167	0.166	0.211	0.290																																																																																										
729	0.188	0.166	0.167	0.166	0.210	0.291																																																																																										
730	0.187	0.166	0.167	0.165	0.210	0.290																																																																																										
731	0.187	0.165	0.166	0.165	0.210	0.291																																																																																										
732	0.187	0.165	0.166	0.165	0.209	0.289																																																																																										
733	0.187	0.165	0.166	0.164	0.209	0.290																																																																																										
734	0.186	0.164	0.166	0.164	0.208	0.290																																																																																										
735	0.186	0.164	0.165	0.164	0.208	0.290																																																																																										
736	0.186	0.164	0.165	0.163	0.208	0.288																																																																																										
737	0.185	0.163	0.164	0.163	0.207	0.290																																																																																										
738	0.185	0.163	0.164	0.163	0.206	0.286																																																																																										
739	0.184	0.162	0.163	0.162	0.206	0.286																																																																																										
740	0.184	0.162	0.163	0.161	0.205	0.285																																																																																										
741	0.183	0.161	0.162	0.161	0.204	0.285																																																																																										
742	0.183	0.161	0.162	0.160	0.204	0.285																																																																																										
743	0.182	0.160	0.161	0.160	0.203	0.284																																																																																										
744	0.182	0.160	0.161	0.159	0.202	0.282																																																																																										
745	0.181	0.159	0.160	0.159	0.202	0.280																																																																																										
746	0.180	0.159	0.160	0.158	0.201	0.281																																																																																										
747	0.180	0.158	0.159	0.158	0.201	0.279																																																																																										
748	0.179	0.157	0.158	0.157	0.200	0.278																																																																																										
749	0.179	0.157	0.158	0.157	0.199	0.279																																																																																										
750	0.178	0.156	0.157	0.156	0.199	0.279																																																																																										
751	0.178	0.156	0.157	0.155	0.198	0.277																																																																																										
752	0.177	0.155	0.156	0.155	0.197	0.277																																																																																										
753	0.177	0.155	0.156	0.154	0.197	0.276																																																																																										
754	0.176	0.154	0.155	0.154	0.196	0.275																																																																																										
755	0.176	0.154	0.155	0.154	0.196	0.275																																																																																										
756	0.175	0.153	0.154	0.153	0.195	0.273																																																																																										
757	0.175	0.153	0.154	0.152	0.194	0.273																																																																																										
758	0.174	0.152	0.153	0.152	0.194	0.273																																																																																										
759	0.174	0.152	0.152	0.151	0.193	0.271																																																																																										
760	0.174	0.151	0.152	0.151	0.193	0.272																																																																																										
761	0.173	0.150	0.151	0.150	0.192	0.269																																																																																										
762	0.172	0.150	0.151	0.150	0.191	0.264																																																																																										
763	0.172	0.149	0.150	0.149	0.191	0.266																																																																																										
764	0.172	0.149	0.150	0.149	0.190	0.268																																																																																										
765	0.171	0.149	0.149	0.148	0.190	0.271																																																																																										
766	0.171	0.148	0.149	0.148	0.189	0.273																																																																																										
767	0.171	0.148	0.148	0.147	0.188	0.273																																																																																										
768	0.170	0.147	0.148	0.147	0.188	0.268																																																																																										
769	0.169	0.146	0.147	0.146	0.187	0.268																																																																																										
770	0.169	0.146	0.147	0.146	0.187	0.267																																																																																										
771	0.169	0.146	0.146	0.145	0.186	0.265																																																																																										
772	0.168	0.145	0.145	0.145	0.185	0.265																																																																																										
773	0.167	0.145	0.145	0.144	0.185	0.264																																																																																										
774	0.167	0.144	0.144	0.144	0.184	0.263																																																																																										
775	0.166	0.144	0.144	0.143	0.184	0.261																																																																																										
776	0.166	0.143	0.144	0.143	0.183	0.260																																																																																										
777	0.166	0.143	0.143	0.142	0.183	0.260																																																																																										
778	0.165	0.142	0.142	0.142	0.182	0.259																																																																																										
779	0.165	0.142	0.142	0.141	0.182	0.259																																																																																										
780	0.164	0.141	0.141	0.141	0.181	0.259																																																																																										
781	0.164	0.141	0.141	0.140	0.180	0.258																																																																																										
782	0.163	0.140	0.140	0.140	0.180	0.257																																																																																										
783	0.163	0.140	0.140	0.139	0.179	0.258																																																																																										
784	0.163	0.139	0.139	0.139	0.179	0.257																																																																																										
785	0.162	0.139	0.139	0.138	0.178	0.257																																																																																										
786	0.162	0.138	0.138	0.138	0.178	0.256																																																																																										
787	0.161	0.138	0.138	0.137	0.177	0.256																																																																																										
788	0.161	0.137	0.137	0.137	0.177	0.252																																																																																										
789	0.160	0.137	0.137	0.136	0.176	0.254																																																																																										
790	0.160	0.136	0.136	0.136	0.175	0.254																																																																																										
791	0.160	0.136	0.136	0.135	0.175	0.255																																																																																										
792	0.159	0.135	0.135	0.135	0.174	0.255																																																																																										
793	0.159	0.135	0.135	0.135	0.174	0.253																																																																																										
794	0.158	0.135	0.134	0.134	0.173	0.250																																																																																										
795	0.158	0.134	0.134	0.133	0.173	0.251																																																																																										
796	0.157	0.133	0.133	0.133	0.172	0.249																																																																																										
797	0.157	0.133	0.133	0.132	0.172	0.249																																																																																										
798	0.157	0.133	0.132	0.132	0.171	0.251																																																																																										
799	0.156	0.132	0.132	0.132	0.171	0.249																																																																																										
800	0.156	0.132	0.131	0.132	0.170	0.251																																																																																										

结果
	1	2	3	4	5	6	7	8	9	10	11	12
A	0.976	1.029	1.041	1.010	1.079	0.964	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
