

软件版本	3.11.19



实验文件路径:	C:\Users\inlab\Desktop\AuNSs400-800.xpt
方案文件路径:	



板编号	板 8
日期	2023/7/25
时间	9:15:59
检测仪类型:	Epoch 2
检测仪序列号:	2205170B
检测类型	检测仪

程序详细信息

板类型	96 WELL PLATE
完成后弹出板	
检测	吸收光 光谱
	A1..A6
	开始: 400 nm,  停止: 800 nm,  步骤: 1 nm
	检测前校准
	检测速度: 正常,  延迟: 100 msec,  测量值/数据点: 8

Spectrum

波长	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
587	0.243	0.257	0.324	0.346	0.559	0.683																																																																																										
588	0.239	0.253	0.318	0.341	0.551	0.674																																																																																										
589	0.235	0.249	0.313	0.336	0.544	0.666																																																																																										
590	0.232	0.245	0.308	0.331	0.538	0.659																																																																																										
591	0.228	0.241	0.303	0.326	0.531	0.651																																																																																										
592	0.224	0.238	0.298	0.321	0.525	0.643																																																																																										
593	0.220	0.234	0.293	0.317	0.519	0.636																																																																																										
594	0.217	0.230	0.289	0.312	0.513	0.629																																																																																										
595	0.214	0.227	0.284	0.308	0.507	0.622																																																																																										
596	0.211	0.224	0.280	0.304	0.502	0.617																																																																																										
597	0.209	0.221	0.277	0.300	0.497	0.611																																																																																										
598	0.206	0.218	0.273	0.297	0.493	0.606																																																																																										
599	0.203	0.215	0.269	0.293	0.488	0.601																																																																																										
600	0.200	0.212	0.265	0.290	0.483	0.595																																																																																										
601	0.197	0.209	0.261	0.285	0.478	0.590																																																																																										
602	0.195	0.206	0.257	0.282	0.474	0.584																																																																																										
603	0.193	0.204	0.254	0.279	0.470	0.580																																																																																										
604	0.191	0.202	0.251	0.276	0.467	0.576																																																																																										
605	0.188	0.199	0.248	0.273	0.464	0.573																																																																																										
606	0.186	0.197	0.245	0.270	0.460	0.569																																																																																										
607	0.184	0.195	0.242	0.268	0.458	0.566																																																																																										
608	0.182	0.193	0.239	0.264	0.454	0.562																																																																																										
609	0.181	0.191	0.236	0.262	0.451	0.559																																																																																										
610	0.179	0.189	0.234	0.259	0.448	0.556																																																																																										
611	0.176	0.187	0.231	0.256	0.446	0.553																																																																																										
612	0.174	0.185	0.228	0.254	0.443	0.550																																																																																										
613	0.173	0.183	0.226	0.251	0.440	0.548																																																																																										
614	0.171	0.181	0.223	0.249	0.438	0.545																																																																																										
615	0.170	0.179	0.220	0.246	0.435	0.542																																																																																										
616	0.168	0.177	0.218	0.243	0.433	0.540																																																																																										
617	0.166	0.175	0.216	0.241	0.430	0.537																																																																																										
618	0.165	0.174	0.213	0.239	0.428	0.535																																																																																										
619	0.163	0.172	0.211	0.237	0.426	0.533																																																																																										
620	0.162	0.170	0.208	0.234	0.423	0.530																																																																																										
621	0.159	0.169	0.206	0.231	0.421	0.528																																																																																										
622	0.158	0.167	0.204	0.229	0.419	0.526																																																																																										
623	0.157	0.166	0.202	0.227	0.417	0.524																																																																																										
624	0.155	0.164	0.200	0.225	0.415	0.522																																																																																										
625	0.154	0.163	0.197	0.222	0.413	0.520																																																																																										
626	0.153	0.161	0.195	0.220	0.410	0.518																																																																																										
627	0.151	0.160	0.193	0.218	0.408	0.516																																																																																										
628	0.150	0.159	0.192	0.216	0.407	0.514																																																																																										
629	0.149	0.158	0.190	0.214	0.405	0.512																																																																																										
630	0.148	0.156	0.188	0.212	0.402	0.510																																																																																										
631	0.147	0.155	0.186	0.210	0.400	0.508																																																																																										
632	0.146	0.153	0.184	0.208	0.398	0.506																																																																																										
633	0.145	0.152	0.183	0.206	0.396	0.503																																																																																										
634	0.144	0.151	0.181	0.204	0.393	0.501																																																																																										
635	0.143	0.150	0.179	0.202	0.391	0.499																																																																																										
636	0.142	0.149	0.177	0.200	0.389	0.496																																																																																										
637	0.141	0.148	0.176	0.198	0.386	0.494																																																																																										
638	0.140	0.146	0.174	0.196	0.384	0.491																																																																																										
639	0.139	0.145	0.172	0.194	0.381	0.488																																																																																										
640	0.138	0.144	0.171	0.192	0.378	0.486																																																																																										
641	0.137	0.143	0.170	0.190	0.376	0.483																																																																																										
642	0.136	0.142	0.168	0.188	0.373	0.479																																																																																										
643	0.135	0.141	0.166	0.186	0.370	0.477																																																																																										
644	0.134	0.140	0.165	0.184	0.367	0.473																																																																																										
645	0.133	0.139	0.163	0.182	0.364	0.470																																																																																										
646	0.133	0.138	0.162	0.180	0.361	0.466																																																																																										
647	0.132	0.137	0.161	0.178	0.358	0.463																																																																																										
648	0.131	0.136	0.159	0.176	0.355	0.459																																																																																										
649	0.131	0.135	0.158	0.174	0.352	0.455																																																																																										
650	0.130	0.134	0.157	0.172	0.348	0.451																																																																																										
651	0.129	0.133	0.155	0.171	0.345	0.447																																																																																										
652	0.129	0.132	0.154	0.169	0.342	0.444																																																																																										
653	0.128	0.132	0.153	0.168	0.339	0.440																																																																																										
654	0.127	0.130	0.151	0.166	0.336	0.435																																																																																										
655	0.127	0.130	0.150	0.164	0.332	0.431																																																																																										
656	0.126	0.129	0.149	0.162	0.329	0.427																																																																																										
657	0.125	0.128	0.148	0.161	0.325	0.423																																																																																										
658	0.125	0.127	0.147	0.159	0.322	0.418																																																																																										
659	0.124	0.126	0.146	0.158	0.318	0.414																																																																																										
660	0.123	0.126	0.144	0.156	0.315	0.410																																																																																										
661	0.122	0.125	0.143	0.155	0.312	0.405																																																																																										
662	0.122	0.124	0.142	0.153	0.308	0.400																																																																																										
663	0.121	0.123	0.141	0.152	0.305	0.396																																																																																										
664	0.121	0.122	0.140	0.150	0.301	0.391																																																																																										
665	0.120	0.122	0.139	0.149	0.298	0.386																																																																																										
666	0.120	0.121	0.139	0.148	0.295	0.382																																																																																										
667	0.119	0.120	0.137	0.146	0.291	0.377																																																																																										
668	0.118	0.119	0.136	0.145	0.288	0.372																																																																																										
669	0.118	0.119	0.135	0.144	0.285	0.368																																																																																										
670	0.118	0.118	0.135	0.142	0.281	0.363																																																																																										
671	0.117	0.117	0.134	0.141	0.278	0.359																																																																																										
672	0.117	0.117	0.133	0.140	0.275	0.355																																																																																										
673	0.117	0.116	0.132	0.139	0.272	0.350																																																																																										
674	0.116	0.116	0.131	0.138	0.269	0.346																																																																																										
675	0.116	0.115	0.130	0.136	0.266	0.342																																																																																										
676	0.115	0.114	0.129	0.135	0.263	0.337																																																																																										
677	0.115	0.114	0.128	0.134	0.260	0.333																																																																																										
678	0.114	0.113	0.128	0.133	0.258	0.329																																																																																										
679	0.114	0.113	0.127	0.132	0.255	0.325																																																																																										
680	0.113	0.112	0.126	0.131	0.252	0.321																																																																																										
681	0.113	0.111	0.125	0.130	0.249	0.317																																																																																										
682	0.112	0.111	0.124	0.129	0.247	0.313																																																																																										
683	0.112	0.110	0.124	0.128	0.244	0.310																																																																																										
684	0.111	0.110	0.123	0.127	0.242	0.306																																																																																										
685	0.111	0.109	0.122	0.126	0.239	0.302																																																																																										
686	0.111	0.109	0.122	0.126	0.237	0.299																																																																																										
687	0.110	0.108	0.121	0.124	0.234	0.295																																																																																										
688	0.110	0.108	0.120	0.124	0.232	0.292																																																																																										
689	0.110	0.107	0.119	0.123	0.230	0.288																																																																																										
690	0.110	0.107	0.119	0.122	0.228	0.285																																																																																										
691	0.109	0.106	0.118	0.121	0.226	0.282																																																																																										
692	0.109	0.106	0.118	0.120	0.224	0.280																																																																																										
693	0.108	0.106	0.117	0.120	0.222	0.277																																																																																										
694	0.108	0.105	0.117	0.119	0.220	0.274																																																																																										
695	0.107	0.105	0.116	0.118	0.218	0.271																																																																																										
696	0.107	0.104	0.116	0.118	0.216	0.268																																																																																										
697	0.108	0.104	0.115	0.117	0.214	0.266																																																																																										
698	0.107	0.104	0.114	0.116	0.212	0.263																																																																																										
699	0.107	0.103	0.114	0.116	0.210	0.261																																																																																										
700	0.107	0.103	0.114	0.115	0.209	0.259																																																																																										
701	0.106	0.103	0.113	0.115	0.207	0.257																																																																																										
702	0.106	0.103	0.113	0.114	0.206	0.255																																																																																										
703	0.106	0.102	0.112	0.114	0.205	0.252																																																																																										
704	0.105	0.102	0.112	0.113	0.203	0.251																																																																																										
705	0.104	0.102	0.112	0.113	0.202	0.249																																																																																										
706	0.104	0.102	0.111	0.113	0.201	0.247																																																																																										
707	0.103	0.102	0.111	0.112	0.200	0.246																																																																																										
708	0.103	0.101	0.111	0.112	0.199	0.244																																																																																										
709	0.103	0.101	0.111	0.111	0.198	0.242																																																																																										
710	0.103	0.101	0.110	0.111	0.197	0.241																																																																																										
711	0.103	0.101	0.110	0.110	0.196	0.239																																																																																										
712	0.103	0.101	0.110	0.110	0.195	0.238																																																																																										
713	0.103	0.100	0.110	0.110	0.193	0.236																																																																																										
714	0.103	0.100	0.110	0.109	0.192	0.235																																																																																										
715	0.103	0.100	0.110	0.109	0.192	0.234																																																																																										
716	0.103	0.100	0.110	0.109	0.191	0.232																																																																																										
717	0.103	0.100	0.109	0.109	0.190	0.231																																																																																										
718	0.104	0.100	0.109	0.108	0.189	0.230																																																																																										
719	0.104	0.100	0.109	0.108	0.188	0.229																																																																																										
720	0.104	0.100	0.109	0.108	0.187	0.228																																																																																										
721	0.104	0.100	0.109	0.107	0.186	0.226																																																																																										
722	0.105	0.100	0.109	0.107	0.185	0.225																																																																																										
723	0.105	0.099	0.109	0.107	0.185	0.224																																																																																										
724	0.105	0.100	0.109	0.107	0.184	0.223																																																																																										
725	0.105	0.100	0.108	0.107	0.183	0.222																																																																																										
726	0.105	0.100	0.108	0.107	0.182	0.222																																																																																										
727	0.105	0.100	0.108	0.107	0.182	0.221																																																																																										
728	0.106	0.100	0.108	0.107	0.181	0.220																																																																																										
729	0.106	0.100	0.109	0.107	0.181	0.219																																																																																										
730	0.106	0.100	0.109	0.107	0.181	0.219																																																																																										
731	0.106	0.100	0.109	0.107	0.180	0.218																																																																																										
732	0.107	0.100	0.109	0.107	0.180	0.218																																																																																										
733	0.107	0.101	0.109	0.107	0.179	0.217																																																																																										
734	0.107	0.101	0.109	0.107	0.179	0.216																																																																																										
735	0.107	0.101	0.109	0.107	0.179	0.216																																																																																										
736	0.107	0.101	0.109	0.107	0.178	0.215																																																																																										
737	0.107	0.101	0.109	0.107	0.178	0.214																																																																																										
738	0.107	0.101	0.109	0.107	0.177	0.214																																																																																										
739	0.107	0.101	0.109	0.107	0.177	0.213																																																																																										
740	0.107	0.101	0.109	0.107	0.176	0.212																																																																																										
741	0.107	0.101	0.109	0.106	0.176	0.212																																																																																										
742	0.107	0.101	0.109	0.106	0.175	0.211																																																																																										
743	0.107	0.101	0.108	0.106	0.174	0.210																																																																																										
744	0.107	0.101	0.108	0.106	0.174	0.209																																																																																										
745	0.107	0.100	0.108	0.106	0.173	0.208																																																																																										
746	0.106	0.100	0.108	0.105	0.173	0.208																																																																																										
747	0.106	0.100	0.108	0.105	0.172	0.207																																																																																										
748	0.106	0.100	0.107	0.105	0.172	0.206																																																																																										
749	0.106	0.100	0.107	0.104	0.171	0.205																																																																																										
750	0.106	0.100	0.107	0.104	0.171	0.205																																																																																										
751	0.106	0.100	0.107	0.104	0.170	0.204																																																																																										
752	0.106	0.100	0.107	0.104	0.170	0.204																																																																																										
753	0.105	0.099	0.107	0.104	0.169	0.203																																																																																										
754	0.105	0.099	0.106	0.104	0.168	0.202																																																																																										
755	0.105	0.099	0.106	0.103	0.168	0.202																																																																																										
756	0.105	0.099	0.106	0.103	0.168	0.201																																																																																										
757	0.104	0.099	0.106	0.103	0.167	0.201																																																																																										
758	0.104	0.099	0.106	0.103	0.167	0.200																																																																																										
759	0.104	0.099	0.105	0.103	0.166	0.200																																																																																										
760	0.104	0.098	0.105	0.103	0.166	0.199																																																																																										
761	0.104	0.098	0.105	0.102	0.165	0.198																																																																																										
762	0.103	0.098	0.105	0.102	0.165	0.198																																																																																										
763	0.103	0.098	0.105	0.102	0.164	0.197																																																																																										
764	0.104	0.098	0.104	0.102	0.164	0.197																																																																																										
765	0.104	0.098	0.104	0.102	0.163	0.196																																																																																										
766	0.103	0.098	0.104	0.101	0.163	0.196																																																																																										
767	0.104	0.098	0.104	0.101	0.162	0.195																																																																																										
768	0.103	0.097	0.104	0.101	0.162	0.194																																																																																										
769	0.103	0.097	0.103	0.101	0.162	0.194																																																																																										
770	0.103	0.097	0.103	0.100	0.161	0.193																																																																																										
771	0.102	0.097	0.103	0.100	0.161	0.193																																																																																										
772	0.102	0.097	0.103	0.100	0.160	0.192																																																																																										
773	0.102	0.096	0.103	0.100	0.160	0.192																																																																																										
774	0.102	0.096	0.102	0.100	0.160	0.192																																																																																										
775	0.101	0.096	0.102	0.100	0.159	0.191																																																																																										
776	0.102	0.096	0.102	0.099	0.159	0.191																																																																																										
777	0.101	0.096	0.102	0.099	0.158	0.190																																																																																										
778	0.101	0.096	0.102	0.099	0.158	0.189																																																																																										
779	0.101	0.096	0.101	0.099	0.157	0.189																																																																																										
780	0.100	0.095	0.101	0.098	0.157	0.188																																																																																										
781	0.101	0.095	0.101	0.098	0.157	0.188																																																																																										
782	0.100	0.095	0.101	0.098	0.156	0.187																																																																																										
783	0.100	0.095	0.100	0.098	0.156	0.187																																																																																										
784	0.099	0.095	0.100	0.097	0.155	0.187																																																																																										
785	0.099	0.095	0.100	0.097	0.155	0.186																																																																																										
786	0.100	0.094	0.100	0.097	0.155	0.186																																																																																										
787	0.099	0.094	0.100	0.097	0.154	0.185																																																																																										
788	0.099	0.094	0.099	0.097	0.154	0.185																																																																																										
789	0.098	0.094	0.099	0.096	0.153	0.184																																																																																										
790	0.099	0.094	0.099	0.096	0.153	0.184																																																																																										
791	0.099	0.094	0.099	0.096	0.153	0.184																																																																																										
792	0.098	0.093	0.099	0.096	0.152	0.183																																																																																										
793	0.098	0.093	0.099	0.096	0.152	0.183																																																																																										
794	0.098	0.093	0.098	0.095	0.151	0.182																																																																																										
795	0.098	0.093	0.098	0.095	0.151	0.182																																																																																										
796	0.098	0.093	0.098	0.095	0.151	0.181																																																																																										
797	0.098	0.093	0.098	0.095	0.151	0.181																																																																																										
798	0.098	0.092	0.097	0.095	0.150	0.181																																																																																										
799	0.097	0.092	0.097	0.095	0.150	0.180																																																																																										
800	0.097	0.092	0.097	0.094	0.150	0.180																																																																																										

结果
	1	2	3	4	5	6	7	8	9	10	11	12
A	0.790	0.854	1.115	1.157	1.616	1.738	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
