

软件版本	3.11.19



实验文件路径:	C:\Users\inlab\Desktop\AuNSs400-800.xpt
方案文件路径:	



板编号	板 9
日期	2023/8/6
时间	14:16:31
检测仪类型:	Epoch 2
检测仪序列号:	2205170B
检测类型	检测仪

程序详细信息

板类型	96 WELL PLATE
完成后弹出板	
检测	吸收光 光谱
	A1..A6
	开始: 400 nm,  停止: 800 nm,  步骤: 1 nm
	检测前校准
	检测速度: 正常,  延迟: 100 msec,  测量值/数据点: 8

Spectrum

波长	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
443	0.347	0.371	0.391	0.365	0.494	0.435																																																																																										
444	0.347	0.371	0.390	0.365	0.493	0.435																																																																																										
445	0.347	0.370	0.390	0.365	0.493	0.435																																																																																										
446	0.347	0.370	0.390	0.365	0.493	0.435																																																																																										
447	0.346	0.370	0.390	0.365	0.493	0.435																																																																																										
448	0.346	0.370	0.390	0.365	0.493	0.435																																																																																										
449	0.346	0.370	0.390	0.365	0.493	0.435																																																																																										
450	0.346	0.370	0.390	0.365	0.494	0.435																																																																																										
451	0.346	0.370	0.390	0.365	0.494	0.435																																																																																										
452	0.346	0.370	0.390	0.365	0.495	0.435																																																																																										
453	0.346	0.370	0.390	0.365	0.495	0.435																																																																																										
454	0.346	0.370	0.390	0.365	0.495	0.435																																																																																										
455	0.346	0.370	0.390	0.366	0.494	0.436																																																																																										
456	0.347	0.370	0.391	0.366	0.495	0.436																																																																																										
457	0.347	0.370	0.391	0.366	0.494	0.436																																																																																										
458	0.347	0.371	0.391	0.366	0.494	0.436																																																																																										
459	0.348	0.371	0.392	0.367	0.496	0.437																																																																																										
460	0.348	0.372	0.392	0.367	0.499	0.438																																																																																										
461	0.348	0.372	0.392	0.368	0.499	0.438																																																																																										
462	0.348	0.372	0.393	0.369	0.499	0.439																																																																																										
463	0.349	0.373	0.393	0.369	0.500	0.439																																																																																										
464	0.350	0.373	0.394	0.370	0.500	0.440																																																																																										
465	0.350	0.374	0.395	0.370	0.500	0.441																																																																																										
466	0.351	0.375	0.396	0.371	0.501	0.442																																																																																										
467	0.352	0.376	0.396	0.372	0.502	0.443																																																																																										
468	0.353	0.377	0.398	0.373	0.504	0.444																																																																																										
469	0.354	0.378	0.399	0.375	0.505	0.445																																																																																										
470	0.355	0.379	0.400	0.376	0.506	0.446																																																																																										
471	0.355	0.380	0.401	0.377	0.508	0.448																																																																																										
472	0.357	0.381	0.402	0.378	0.509	0.449																																																																																										
473	0.358	0.383	0.404	0.380	0.510	0.451																																																																																										
474	0.359	0.384	0.405	0.382	0.511	0.453																																																																																										
475	0.361	0.386	0.407	0.384	0.514	0.455																																																																																										
476	0.363	0.388	0.409	0.385	0.516	0.457																																																																																										
477	0.365	0.390	0.411	0.388	0.518	0.459																																																																																										
478	0.367	0.392	0.414	0.390	0.520	0.462																																																																																										
479	0.369	0.394	0.416	0.392	0.523	0.464																																																																																										
480	0.371	0.397	0.419	0.395	0.524	0.467																																																																																										
481	0.375	0.400	0.423	0.399	0.527	0.471																																																																																										
482	0.378	0.404	0.427	0.402	0.529	0.475																																																																																										
483	0.382	0.407	0.430	0.406	0.535	0.478																																																																																										
484	0.384	0.410	0.433	0.409	0.540	0.481																																																																																										
485	0.385	0.413	0.436	0.412	0.541	0.485																																																																																										
486	0.389	0.416	0.440	0.415	0.546	0.489																																																																																										
487	0.394	0.421	0.445	0.420	0.552	0.494																																																																																										
488	0.397	0.425	0.449	0.425	0.556	0.499																																																																																										
489	0.401	0.430	0.454	0.429	0.560	0.504																																																																																										
490	0.406	0.435	0.460	0.435	0.565	0.509																																																																																										
491	0.413	0.442	0.467	0.441	0.573	0.516																																																																																										
492	0.417	0.448	0.473	0.447	0.580	0.522																																																																																										
493	0.422	0.453	0.479	0.453	0.583	0.528																																																																																										
494	0.428	0.460	0.486	0.459	0.591	0.535																																																																																										
495	0.436	0.469	0.495	0.468	0.599	0.544																																																																																										
496	0.446	0.478	0.505	0.476	0.609	0.553																																																																																										
497	0.453	0.486	0.513	0.485	0.616	0.561																																																																																										
498	0.460	0.494	0.522	0.493	0.625	0.570																																																																																										
499	0.467	0.502	0.530	0.501	0.631	0.578																																																																																										
500	0.475	0.511	0.540	0.509	0.640	0.587																																																																																										
501	0.484	0.521	0.550	0.519	0.650	0.597																																																																																										
502	0.494	0.532	0.562	0.529	0.659	0.607																																																																																										
503	0.504	0.542	0.572	0.539	0.669	0.617																																																																																										
504	0.515	0.554	0.585	0.551	0.681	0.628																																																																																										
505	0.525	0.565	0.596	0.561	0.691	0.638																																																																																										
506	0.535	0.576	0.608	0.571	0.701	0.649																																																																																										
507	0.545	0.588	0.620	0.582	0.712	0.660																																																																																										
508	0.557	0.601	0.634	0.595	0.725	0.672																																																																																										
509	0.569	0.614	0.646	0.606	0.736	0.683																																																																																										
510	0.581	0.627	0.660	0.618	0.748	0.695																																																																																										
511	0.592	0.639	0.672	0.629	0.758	0.705																																																																																										
512	0.603	0.652	0.685	0.640	0.770	0.716																																																																																										
513	0.613	0.663	0.697	0.650	0.779	0.726																																																																																										
514	0.624	0.674	0.709	0.661	0.790	0.736																																																																																										
515	0.634	0.685	0.719	0.670	0.798	0.745																																																																																										
516	0.642	0.695	0.729	0.678	0.806	0.752																																																																																										
517	0.653	0.706	0.740	0.688	0.816	0.761																																																																																										
518	0.661	0.715	0.749	0.695	0.823	0.768																																																																																										
519	0.668	0.723	0.757	0.702	0.829	0.775																																																																																										
520	0.673	0.730	0.764	0.707	0.835	0.780																																																																																										
521	0.679	0.736	0.770	0.711	0.839	0.784																																																																																										
522	0.684	0.742	0.775	0.715	0.842	0.788																																																																																										
523	0.688	0.746	0.779	0.718	0.844	0.791																																																																																										
524	0.691	0.749	0.782	0.719	0.845	0.792																																																																																										
525	0.692	0.750	0.783	0.719	0.845	0.792																																																																																										
526	0.691	0.750	0.783	0.717	0.843	0.791																																																																																										
527	0.690	0.749	0.780	0.714	0.840	0.789																																																																																										
528	0.687	0.746	0.778	0.711	0.838	0.787																																																																																										
529	0.684	0.743	0.774	0.707	0.835	0.784																																																																																										
530	0.679	0.739	0.769	0.702	0.830	0.780																																																																																										
531	0.673	0.732	0.763	0.694	0.824	0.774																																																																																										
532	0.664	0.723	0.753	0.684	0.814	0.766																																																																																										
533	0.656	0.713	0.743	0.674	0.804	0.758																																																																																										
534	0.648	0.704	0.733	0.665	0.794	0.750																																																																																										
535	0.637	0.693	0.721	0.653	0.784	0.740																																																																																										
536	0.625	0.681	0.709	0.641	0.772	0.730																																																																																										
537	0.614	0.667	0.695	0.628	0.760	0.719																																																																																										
538	0.603	0.656	0.683	0.617	0.748	0.709																																																																																										
539	0.589	0.640	0.667	0.601	0.734	0.696																																																																																										
540	0.574	0.625	0.651	0.586	0.719	0.682																																																																																										
541	0.563	0.612	0.637	0.574	0.710	0.671																																																																																										
542	0.551	0.599	0.625	0.562	0.697	0.661																																																																																										
543	0.539	0.586	0.612	0.550	0.687	0.650																																																																																										
544	0.526	0.572	0.596	0.536	0.673	0.637																																																																																										
545	0.511	0.556	0.580	0.521	0.658	0.624																																																																																										
546	0.498	0.541	0.564	0.506	0.645	0.611																																																																																										
547	0.485	0.527	0.549	0.493	0.633	0.598																																																																																										
548	0.472	0.513	0.535	0.481	0.621	0.586																																																																																										
549	0.462	0.501	0.524	0.470	0.609	0.576																																																																																										
550	0.449	0.487	0.509	0.457	0.597	0.563																																																																																										
551	0.437	0.473	0.494	0.444	0.583	0.550																																																																																										
552	0.424	0.460	0.480	0.432	0.573	0.538																																																																																										
553	0.413	0.448	0.468	0.421	0.562	0.527																																																																																										
554	0.403	0.436	0.455	0.410	0.551	0.516																																																																																										
555	0.393	0.425	0.444	0.400	0.542	0.506																																																																																										
556	0.382	0.413	0.431	0.389	0.529	0.495																																																																																										
557	0.372	0.402	0.420	0.379	0.521	0.485																																																																																										
558	0.362	0.391	0.408	0.368	0.511	0.474																																																																																										
559	0.352	0.380	0.396	0.358	0.500	0.463																																																																																										
560	0.342	0.370	0.385	0.349	0.491	0.453																																																																																										
561	0.334	0.360	0.375	0.340	0.483	0.444																																																																																										
562	0.327	0.353	0.368	0.333	0.477	0.436																																																																																										
563	0.320	0.345	0.359	0.326	0.468	0.429																																																																																										
564	0.312	0.337	0.351	0.319	0.461	0.421																																																																																										
565	0.305	0.328	0.342	0.311	0.454	0.412																																																																																										
566	0.297	0.321	0.334	0.304	0.447	0.405																																																																																										
567	0.291	0.314	0.326	0.297	0.441	0.397																																																																																										
568	0.285	0.307	0.320	0.292	0.434	0.391																																																																																										
569	0.279	0.300	0.312	0.285	0.428	0.384																																																																																										
570	0.273	0.294	0.305	0.280	0.422	0.377																																																																																										
571	0.267	0.287	0.298	0.273	0.416	0.370																																																																																										
572	0.262	0.281	0.292	0.268	0.410	0.364																																																																																										
573	0.257	0.275	0.286	0.263	0.407	0.358																																																																																										
574	0.251	0.270	0.281	0.258	0.401	0.352																																																																																										
575	0.247	0.266	0.276	0.254	0.397	0.347																																																																																										
576	0.243	0.261	0.271	0.250	0.393	0.342																																																																																										
577	0.238	0.256	0.266	0.245	0.388	0.337																																																																																										
578	0.234	0.251	0.261	0.241	0.383	0.332																																																																																										
579	0.230	0.247	0.256	0.237	0.380	0.327																																																																																										
580	0.225	0.242	0.251	0.233	0.375	0.322																																																																																										
581	0.222	0.238	0.247	0.229	0.371	0.318																																																																																										
582	0.218	0.234	0.243	0.226	0.368	0.313																																																																																										
583	0.215	0.231	0.238	0.222	0.364	0.309																																																																																										
584	0.212	0.227	0.234	0.219	0.360	0.304																																																																																										
585	0.208	0.223	0.231	0.215	0.356	0.300																																																																																										
586	0.205	0.220	0.227	0.212	0.354	0.297																																																																																										
587	0.202	0.216	0.223	0.209	0.350	0.292																																																																																										
588	0.199	0.213	0.220	0.206	0.347	0.289																																																																																										
589	0.196	0.211	0.217	0.203	0.344	0.286																																																																																										
590	0.194	0.208	0.215	0.201	0.343	0.283																																																																																										
591	0.192	0.206	0.212	0.199	0.340	0.280																																																																																										
592	0.189	0.203	0.209	0.196	0.339	0.276																																																																																										
593	0.187	0.201	0.206	0.194	0.335	0.273																																																																																										
594	0.184	0.198	0.203	0.192	0.332	0.270																																																																																										
595	0.182	0.196	0.201	0.189	0.330	0.267																																																																																										
596	0.180	0.193	0.199	0.187	0.328	0.265																																																																																										
597	0.179	0.192	0.196	0.185	0.328	0.263																																																																																										
598	0.176	0.190	0.194	0.183	0.324	0.260																																																																																										
599	0.174	0.187	0.192	0.181	0.322	0.258																																																																																										
600	0.173	0.185	0.190	0.180	0.321	0.255																																																																																										
601	0.170	0.183	0.187	0.177	0.318	0.252																																																																																										
602	0.169	0.181	0.185	0.175	0.316	0.250																																																																																										
603	0.168	0.179	0.183	0.174	0.314	0.247																																																																																										
604	0.166	0.178	0.181	0.172	0.313	0.245																																																																																										
605	0.164	0.176	0.180	0.171	0.311	0.243																																																																																										
606	0.162	0.175	0.178	0.169	0.311	0.241																																																																																										
607	0.161	0.173	0.177	0.168	0.308	0.240																																																																																										
608	0.159	0.172	0.175	0.166	0.307	0.237																																																																																										
609	0.159	0.170	0.173	0.165	0.305	0.235																																																																																										
610	0.157	0.169	0.172	0.163	0.304	0.234																																																																																										
611	0.156	0.168	0.170	0.162	0.303	0.232																																																																																										
612	0.154	0.166	0.169	0.160	0.302	0.230																																																																																										
613	0.153	0.165	0.167	0.159	0.301	0.228																																																																																										
614	0.152	0.163	0.166	0.158	0.298	0.226																																																																																										
615	0.150	0.162	0.164	0.156	0.297	0.225																																																																																										
616	0.149	0.161	0.163	0.155	0.297	0.223																																																																																										
617	0.149	0.160	0.161	0.154	0.294	0.221																																																																																										
618	0.147	0.158	0.160	0.152	0.293	0.220																																																																																										
619	0.146	0.157	0.159	0.151	0.292	0.218																																																																																										
620	0.145	0.156	0.157	0.150	0.289	0.217																																																																																										
621	0.143	0.155	0.155	0.148	0.288	0.215																																																																																										
622	0.142	0.153	0.154	0.147	0.286	0.213																																																																																										
623	0.141	0.152	0.153	0.146	0.285	0.212																																																																																										
624	0.140	0.151	0.152	0.145	0.283	0.211																																																																																										
625	0.139	0.150	0.151	0.144	0.282	0.209																																																																																										
626	0.138	0.149	0.150	0.143	0.281	0.208																																																																																										
627	0.137	0.148	0.148	0.142	0.282	0.206																																																																																										
628	0.137	0.147	0.147	0.141	0.280	0.205																																																																																										
629	0.135	0.146	0.147	0.140	0.279	0.204																																																																																										
630	0.134	0.145	0.145	0.139	0.278	0.203																																																																																										
631	0.134	0.144	0.144	0.138	0.277	0.201																																																																																										
632	0.133	0.143	0.143	0.137	0.276	0.200																																																																																										
633	0.132	0.142	0.142	0.136	0.274	0.199																																																																																										
634	0.131	0.141	0.141	0.135	0.275	0.198																																																																																										
635	0.130	0.140	0.140	0.134	0.273	0.196																																																																																										
636	0.130	0.139	0.139	0.133	0.272	0.196																																																																																										
637	0.129	0.138	0.138	0.132	0.271	0.194																																																																																										
638	0.128	0.137	0.137	0.131	0.270	0.193																																																																																										
639	0.127	0.136	0.137	0.130	0.271	0.192																																																																																										
640	0.126	0.135	0.136	0.129	0.269	0.191																																																																																										
641	0.126	0.134	0.135	0.128	0.268	0.190																																																																																										
642	0.125	0.133	0.134	0.127	0.268	0.189																																																																																										
643	0.124	0.132	0.133	0.126	0.266	0.188																																																																																										
644	0.123	0.132	0.132	0.126	0.266	0.187																																																																																										
645	0.123	0.131	0.131	0.125	0.265	0.186																																																																																										
646	0.122	0.130	0.130	0.124	0.265	0.185																																																																																										
647	0.121	0.129	0.129	0.123	0.264	0.184																																																																																										
648	0.121	0.128	0.128	0.122	0.263	0.183																																																																																										
649	0.121	0.127	0.128	0.121	0.262	0.182																																																																																										
650	0.119	0.127	0.127	0.120	0.261	0.181																																																																																										
651	0.119	0.126	0.126	0.120	0.261	0.180																																																																																										
652	0.118	0.125	0.125	0.119	0.261	0.179																																																																																										
653	0.117	0.124	0.124	0.118	0.260	0.179																																																																																										
654	0.117	0.123	0.124	0.118	0.259	0.178																																																																																										
655	0.117	0.123	0.123	0.117	0.258	0.177																																																																																										
656	0.116	0.122	0.122	0.116	0.257	0.176																																																																																										
657	0.115	0.121	0.122	0.115	0.256	0.175																																																																																										
658	0.115	0.120	0.121	0.115	0.256	0.175																																																																																										
659	0.115	0.120	0.120	0.114	0.256	0.174																																																																																										
660	0.114	0.119	0.120	0.114	0.257	0.173																																																																																										
661	0.113	0.119	0.119	0.113	0.255	0.173																																																																																										
662	0.113	0.118	0.118	0.112	0.255	0.172																																																																																										
663	0.112	0.117	0.118	0.112	0.256	0.171																																																																																										
664	0.111	0.116	0.117	0.111	0.254	0.171																																																																																										
665	0.111	0.116	0.116	0.110	0.253	0.170																																																																																										
666	0.111	0.115	0.116	0.110	0.252	0.169																																																																																										
667	0.110	0.114	0.115	0.109	0.253	0.169																																																																																										
668	0.110	0.114	0.114	0.109	0.252	0.168																																																																																										
669	0.109	0.113	0.114	0.108	0.251	0.167																																																																																										
670	0.109	0.113	0.113	0.107	0.251	0.167																																																																																										
671	0.108	0.112	0.113	0.107	0.249	0.166																																																																																										
672	0.108	0.111	0.112	0.106	0.250	0.166																																																																																										
673	0.108	0.111	0.112	0.106	0.248	0.165																																																																																										
674	0.107	0.110	0.111	0.105	0.248	0.164																																																																																										
675	0.106	0.110	0.111	0.105	0.249	0.164																																																																																										
676	0.106	0.109	0.110	0.104	0.247	0.163																																																																																										
677	0.106	0.108	0.109	0.104	0.247	0.163																																																																																										
678	0.106	0.108	0.109	0.103	0.246	0.162																																																																																										
679	0.106	0.107	0.108	0.103	0.246	0.161																																																																																										
680	0.105	0.107	0.108	0.102	0.245	0.161																																																																																										
681	0.104	0.106	0.107	0.102	0.245	0.161																																																																																										
682	0.104	0.106	0.107	0.102	0.245	0.160																																																																																										
683	0.103	0.105	0.106	0.101	0.245	0.160																																																																																										
684	0.103	0.105	0.106	0.101	0.244	0.159																																																																																										
685	0.103	0.104	0.106	0.100	0.244	0.159																																																																																										
686	0.102	0.104	0.105	0.100	0.244	0.158																																																																																										
687	0.102	0.103	0.104	0.100	0.244	0.157																																																																																										
688	0.102	0.103	0.104	0.099	0.243	0.157																																																																																										
689	0.102	0.103	0.104	0.099	0.243	0.157																																																																																										
690	0.101	0.102	0.104	0.099	0.243	0.156																																																																																										
691	0.101	0.102	0.103	0.098	0.242	0.156																																																																																										
692	0.101	0.102	0.103	0.098	0.242	0.155																																																																																										
693	0.100	0.101	0.102	0.098	0.241	0.155																																																																																										
694	0.100	0.101	0.102	0.097	0.241	0.154																																																																																										
695	0.100	0.101	0.102	0.097	0.241	0.154																																																																																										
696	0.100	0.100	0.101	0.097	0.240	0.153																																																																																										
697	0.099	0.100	0.101	0.096	0.239	0.153																																																																																										
698	0.100	0.100	0.101	0.096	0.239	0.152																																																																																										
699	0.099	0.099	0.101	0.096	0.239	0.152																																																																																										
700	0.099	0.099	0.100	0.096	0.241	0.152																																																																																										
701	0.099	0.099	0.100	0.096	0.240	0.151																																																																																										
702	0.098	0.099	0.100	0.095	0.239	0.151																																																																																										
703	0.098	0.098	0.100	0.095	0.238	0.151																																																																																										
704	0.097	0.098	0.099	0.095	0.238	0.150																																																																																										
705	0.097	0.098	0.099	0.095	0.234	0.150																																																																																										
706	0.096	0.098	0.099	0.095	0.233	0.150																																																																																										
707	0.096	0.098	0.099	0.095	0.231	0.150																																																																																										
708	0.095	0.097	0.099	0.095	0.229	0.150																																																																																										
709	0.095	0.097	0.099	0.095	0.230	0.149																																																																																										
710	0.095	0.097	0.099	0.095	0.229	0.149																																																																																										
711	0.095	0.097	0.099	0.095	0.230	0.149																																																																																										
712	0.095	0.097	0.099	0.094	0.230	0.149																																																																																										
713	0.095	0.096	0.098	0.094	0.231	0.149																																																																																										
714	0.096	0.097	0.099	0.094	0.232	0.149																																																																																										
715	0.096	0.096	0.099	0.094	0.232	0.148																																																																																										
716	0.096	0.096	0.099	0.094	0.234	0.148																																																																																										
717	0.096	0.096	0.098	0.094	0.235	0.148																																																																																										
718	0.097	0.096	0.099	0.094	0.236	0.148																																																																																										
719	0.097	0.096	0.099	0.094	0.237	0.147																																																																																										
720	0.097	0.096	0.099	0.094	0.237	0.147																																																																																										
721	0.098	0.096	0.099	0.094	0.237	0.147																																																																																										
722	0.098	0.096	0.099	0.094	0.238	0.147																																																																																										
723	0.097	0.096	0.099	0.094	0.239	0.146																																																																																										
724	0.098	0.096	0.099	0.094	0.239	0.146																																																																																										
725	0.098	0.096	0.099	0.094	0.239	0.146																																																																																										
726	0.098	0.096	0.099	0.094	0.239	0.146																																																																																										
727	0.098	0.097	0.099	0.094	0.239	0.146																																																																																										
728	0.099	0.097	0.099	0.094	0.240	0.146																																																																																										
729	0.099	0.097	0.099	0.094	0.238	0.146																																																																																										
730	0.099	0.097	0.100	0.095	0.239	0.146																																																																																										
731	0.099	0.097	0.100	0.095	0.240	0.146																																																																																										
732	0.100	0.098	0.100	0.095	0.240	0.146																																																																																										
733	0.100	0.098	0.100	0.095	0.241	0.146																																																																																										
734	0.100	0.098	0.100	0.096	0.241	0.146																																																																																										
735	0.100	0.098	0.101	0.096	0.242	0.146																																																																																										
736	0.100	0.098	0.101	0.096	0.241	0.146																																																																																										
737	0.100	0.098	0.101	0.096	0.239	0.146																																																																																										
738	0.100	0.098	0.101	0.096	0.239	0.145																																																																																										
739	0.100	0.098	0.101	0.096	0.239	0.145																																																																																										
740	0.100	0.098	0.101	0.096	0.238	0.145																																																																																										
741	0.100	0.098	0.101	0.096	0.238	0.145																																																																																										
742	0.100	0.098	0.101	0.096	0.239	0.145																																																																																										
743	0.100	0.098	0.100	0.096	0.239	0.144																																																																																										
744	0.100	0.098	0.100	0.096	0.239	0.144																																																																																										
745	0.099	0.098	0.100	0.095	0.238	0.144																																																																																										
746	0.099	0.098	0.100	0.095	0.237	0.144																																																																																										
747	0.099	0.098	0.100	0.095	0.236	0.143																																																																																										
748	0.099	0.097	0.100	0.095	0.236	0.143																																																																																										
749	0.099	0.097	0.100	0.095	0.235	0.143																																																																																										
750	0.099	0.097	0.099	0.095	0.236	0.142																																																																																										
751	0.099	0.097	0.099	0.095	0.236	0.142																																																																																										
752	0.098	0.097	0.099	0.095	0.236	0.142																																																																																										
753	0.099	0.097	0.099	0.094	0.235	0.142																																																																																										
754	0.098	0.097	0.099	0.094	0.236	0.142																																																																																										
755	0.098	0.097	0.099	0.094	0.234	0.141																																																																																										
756	0.098	0.097	0.099	0.094	0.235	0.141																																																																																										
757	0.098	0.097	0.099	0.094	0.234	0.141																																																																																										
758	0.098	0.096	0.098	0.094	0.233	0.141																																																																																										
759	0.097	0.096	0.098	0.094	0.234	0.140																																																																																										
760	0.097	0.096	0.098	0.094	0.233	0.140																																																																																										
761	0.097	0.096	0.098	0.094	0.231	0.140																																																																																										
762	0.096	0.096	0.098	0.093	0.230	0.140																																																																																										
763	0.097	0.096	0.098	0.093	0.230	0.139																																																																																										
764	0.097	0.096	0.098	0.093	0.233	0.139																																																																																										
765	0.097	0.095	0.097	0.093	0.234	0.139																																																																																										
766	0.097	0.095	0.097	0.093	0.235	0.139																																																																																										
767	0.097	0.095	0.097	0.093	0.236	0.138																																																																																										
768	0.097	0.095	0.097	0.093	0.233	0.138																																																																																										
769	0.096	0.095	0.097	0.092	0.233	0.138																																																																																										
770	0.096	0.095	0.097	0.092	0.231	0.138																																																																																										
771	0.096	0.095	0.096	0.092	0.232	0.138																																																																																										
772	0.096	0.095	0.096	0.092	0.231	0.137																																																																																										
773	0.095	0.094	0.096	0.092	0.231	0.137																																																																																										
774	0.095	0.094	0.096	0.092	0.230	0.137																																																																																										
775	0.095	0.094	0.096	0.092	0.230	0.136																																																																																										
776	0.095	0.094	0.095	0.091	0.229	0.136																																																																																										
777	0.095	0.094	0.095	0.091	0.229	0.136																																																																																										
778	0.095	0.094	0.095	0.091	0.230	0.136																																																																																										
779	0.094	0.093	0.095	0.091	0.227	0.136																																																																																										
780	0.094	0.093	0.095	0.091	0.227	0.135																																																																																										
781	0.094	0.093	0.095	0.091	0.229	0.135																																																																																										
782	0.094	0.093	0.095	0.091	0.230	0.135																																																																																										
783	0.094	0.093	0.094	0.090	0.228	0.134																																																																																										
784	0.094	0.093	0.094	0.090	0.229	0.134																																																																																										
785	0.093	0.092	0.094	0.090	0.228	0.134																																																																																										
786	0.093	0.092	0.094	0.090	0.226	0.134																																																																																										
787	0.093	0.092	0.093	0.090	0.225	0.134																																																																																										
788	0.093	0.092	0.093	0.090	0.224	0.133																																																																																										
789	0.093	0.092	0.093	0.089	0.226	0.133																																																																																										
790	0.093	0.092	0.093	0.089	0.225	0.133																																																																																										
791	0.092	0.092	0.093	0.089	0.227	0.133																																																																																										
792	0.093	0.091	0.093	0.089	0.227	0.132																																																																																										
793	0.092	0.091	0.092	0.089	0.226	0.132																																																																																										
794	0.092	0.091	0.092	0.089	0.225	0.132																																																																																										
795	0.092	0.091	0.092	0.089	0.225	0.132																																																																																										
796	0.092	0.091	0.092	0.088	0.224	0.131																																																																																										
797	0.092	0.091	0.092	0.088	0.224	0.131																																																																																										
798	0.092	0.090	0.092	0.088	0.224	0.131																																																																																										
799	0.091	0.090	0.091	0.088	0.224	0.131																																																																																										
800	0.092	0.090	0.091	0.088	0.224	0.131																																																																																										

结果
	1	2	3	4	5	6	7	8	9	10	11	12
A	0.692	0.750	0.783	0.719	0.845	0.792	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
