

软件版本	3.11.19



实验文件路径:	C:\Users\inlab\Desktop\AuNSs400-800.xpt
方案文件路径:	



板编号	板 2
日期	2023/6/28
时间	11:09:56
检测仪类型:	Epoch 2
检测仪序列号:	2205170B
检测类型	检测仪

程序详细信息

板类型	96 WELL PLATE
完成后弹出板	
检测	吸收光 光谱
	A1..A6
	开始: 400 nm,  停止: 800 nm,  步骤: 1 nm
	检测前校准
	检测速度: 正常,  延迟: 100 msec,  测量值/数据点: 8

Spectrum

波长	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
468	0.383	0.379	0.338	0.344	0.400	0.415																																																																																										
469	0.384	0.380	0.339	0.345	0.401	0.416																																																																																										
470	0.385	0.381	0.340	0.346	0.402	0.417																																																																																										
471	0.386	0.382	0.341	0.347	0.403	0.418																																																																																										
472	0.387	0.383	0.341	0.348	0.404	0.420																																																																																										
473	0.389	0.385	0.342	0.349	0.406	0.421																																																																																										
474	0.390	0.386	0.343	0.350	0.407	0.423																																																																																										
475	0.392	0.388	0.344	0.352	0.409	0.425																																																																																										
476	0.394	0.390	0.346	0.353	0.411	0.426																																																																																										
477	0.396	0.392	0.347	0.355	0.413	0.429																																																																																										
478	0.398	0.394	0.349	0.356	0.415	0.431																																																																																										
479	0.400	0.396	0.350	0.358	0.417	0.433																																																																																										
480	0.403	0.399	0.352	0.360	0.419	0.436																																																																																										
481	0.406	0.402	0.354	0.363	0.422	0.439																																																																																										
482	0.409	0.406	0.357	0.366	0.426	0.443																																																																																										
483	0.412	0.409	0.359	0.369	0.429	0.446																																																																																										
484	0.415	0.412	0.361	0.371	0.432	0.449																																																																																										
485	0.417	0.414	0.363	0.374	0.435	0.452																																																																																										
486	0.420	0.417	0.366	0.376	0.438	0.455																																																																																										
487	0.425	0.422	0.369	0.380	0.442	0.460																																																																																										
488	0.429	0.427	0.372	0.384	0.447	0.465																																																																																										
489	0.433	0.431	0.376	0.388	0.451	0.469																																																																																										
490	0.439	0.436	0.379	0.392	0.456	0.474																																																																																										
491	0.445	0.443	0.384	0.397	0.462	0.480																																																																																										
492	0.450	0.447	0.388	0.401	0.467	0.486																																																																																										
493	0.455	0.453	0.392	0.406	0.473	0.491																																																																																										
494	0.461	0.459	0.397	0.411	0.479	0.498																																																																																										
495	0.469	0.467	0.403	0.418	0.487	0.506																																																																																										
496	0.476	0.474	0.408	0.424	0.494	0.513																																																																																										
497	0.484	0.483	0.414	0.431	0.502	0.522																																																																																										
498	0.492	0.490	0.421	0.438	0.510	0.530																																																																																										
499	0.499	0.498	0.426	0.444	0.517	0.537																																																																																										
500	0.507	0.506	0.432	0.451	0.525	0.545																																																																																										
501	0.516	0.515	0.439	0.459	0.534	0.554																																																																																										
502	0.525	0.524	0.447	0.467	0.544	0.565																																																																																										
503	0.534	0.534	0.454	0.475	0.554	0.574																																																																																										
504	0.545	0.545	0.462	0.484	0.564	0.585																																																																																										
505	0.554	0.554	0.469	0.492	0.573	0.594																																																																																										
506	0.564	0.564	0.477	0.501	0.583	0.604																																																																																										
507	0.574	0.575	0.485	0.509	0.594	0.615																																																																																										
508	0.585	0.586	0.493	0.519	0.604	0.626																																																																																										
509	0.595	0.597	0.501	0.528	0.615	0.636																																																																																										
510	0.607	0.608	0.510	0.538	0.626	0.648																																																																																										
511	0.617	0.618	0.518	0.547	0.636	0.658																																																																																										
512	0.628	0.629	0.526	0.556	0.647	0.668																																																																																										
513	0.637	0.639	0.534	0.564	0.656	0.678																																																																																										
514	0.647	0.649	0.542	0.572	0.665	0.687																																																																																										
515	0.654	0.656	0.547	0.578	0.672	0.694																																																																																										
516	0.663	0.666	0.554	0.586	0.681	0.702																																																																																										
517	0.672	0.675	0.562	0.593	0.690	0.711																																																																																										
518	0.679	0.682	0.568	0.599	0.696	0.717																																																																																										
519	0.686	0.689	0.573	0.604	0.702	0.723																																																																																										
520	0.691	0.694	0.577	0.609	0.706	0.727																																																																																										
521	0.696	0.699	0.581	0.612	0.710	0.730																																																																																										
522	0.700	0.704	0.585	0.615	0.713	0.733																																																																																										
523	0.703	0.707	0.588	0.618	0.715	0.735																																																																																										
524	0.705	0.710	0.590	0.619	0.716	0.735																																																																																										
525	0.706	0.710	0.591	0.619	0.716	0.735																																																																																										
526	0.705	0.710	0.591	0.618	0.714	0.732																																																																																										
527	0.704	0.709	0.590	0.615	0.710	0.728																																																																																										
528	0.701	0.706	0.589	0.613	0.707	0.725																																																																																										
529	0.698	0.703	0.587	0.610	0.703	0.721																																																																																										
530	0.694	0.700	0.585	0.606	0.698	0.715																																																																																										
531	0.689	0.694	0.582	0.601	0.692	0.709																																																																																										
532	0.680	0.686	0.576	0.593	0.682	0.699																																																																																										
533	0.672	0.678	0.571	0.586	0.673	0.690																																																																																										
534	0.664	0.670	0.565	0.579	0.664	0.681																																																																																										
535	0.655	0.661	0.558	0.570	0.654	0.670																																																																																										
536	0.646	0.651	0.552	0.562	0.645	0.660																																																																																										
537	0.635	0.640	0.545	0.553	0.633	0.649																																																																																										
538	0.624	0.629	0.537	0.543	0.622	0.637																																																																																										
539	0.611	0.616	0.528	0.531	0.609	0.624																																																																																										
540	0.598	0.603	0.518	0.520	0.595	0.610																																																																																										
541	0.587	0.592	0.510	0.511	0.584	0.600																																																																																										
542	0.576	0.581	0.503	0.502	0.574	0.589																																																																																										
543	0.565	0.570	0.495	0.493	0.564	0.579																																																																																										
544	0.553	0.557	0.486	0.483	0.551	0.567																																																																																										
545	0.540	0.543	0.477	0.472	0.539	0.553																																																																																										
546	0.527	0.531	0.468	0.461	0.526	0.541																																																																																										
547	0.515	0.518	0.459	0.452	0.515	0.530																																																																																										
548	0.505	0.507	0.452	0.443	0.506	0.520																																																																																										
549	0.494	0.496	0.444	0.434	0.496	0.509																																																																																										
550	0.482	0.484	0.436	0.424	0.484	0.499																																																																																										
551	0.471	0.472	0.427	0.415	0.473	0.487																																																																																										
552	0.459	0.461	0.419	0.406	0.463	0.477																																																																																										
553	0.449	0.450	0.412	0.398	0.454	0.467																																																																																										
554	0.439	0.440	0.405	0.390	0.444	0.458																																																																																										
555	0.430	0.430	0.398	0.383	0.436	0.449																																																																																										
556	0.419	0.419	0.391	0.374	0.426	0.439																																																																																										
557	0.410	0.410	0.384	0.367	0.418	0.430																																																																																										
558	0.400	0.400	0.377	0.359	0.409	0.421																																																																																										
559	0.391	0.390	0.371	0.352	0.401	0.413																																																																																										
560	0.384	0.382	0.365	0.346	0.394	0.406																																																																																										
561	0.375	0.373	0.360	0.340	0.387	0.398																																																																																										
562	0.368	0.366	0.355	0.334	0.380	0.391																																																																																										
563	0.361	0.359	0.350	0.329	0.374	0.386																																																																																										
564	0.355	0.352	0.345	0.324	0.368	0.379																																																																																										
565	0.347	0.344	0.340	0.318	0.361	0.372																																																																																										
566	0.341	0.337	0.336	0.313	0.355	0.366																																																																																										
567	0.335	0.331	0.331	0.309	0.350	0.360																																																																																										
568	0.329	0.325	0.327	0.304	0.345	0.355																																																																																										
569	0.323	0.319	0.323	0.300	0.339	0.349																																																																																										
570	0.318	0.313	0.319	0.296	0.334	0.344																																																																																										
571	0.312	0.307	0.315	0.291	0.329	0.339																																																																																										
572	0.306	0.302	0.312	0.287	0.325	0.334																																																																																										
573	0.302	0.297	0.309	0.284	0.321	0.330																																																																																										
574	0.298	0.293	0.306	0.281	0.317	0.326																																																																																										
575	0.293	0.288	0.303	0.277	0.313	0.322																																																																																										
576	0.289	0.284	0.300	0.275	0.309	0.318																																																																																										
577	0.285	0.279	0.298	0.271	0.306	0.314																																																																																										
578	0.281	0.275	0.295	0.268	0.302	0.310																																																																																										
579	0.277	0.271	0.292	0.265	0.298	0.306																																																																																										
580	0.273	0.267	0.290	0.263	0.295	0.302																																																																																										
581	0.269	0.263	0.287	0.260	0.292	0.299																																																																																										
582	0.266	0.260	0.285	0.257	0.289	0.296																																																																																										
583	0.263	0.256	0.283	0.255	0.286	0.293																																																																																										
584	0.260	0.253	0.281	0.253	0.283	0.290																																																																																										
585	0.256	0.249	0.279	0.250	0.280	0.286																																																																																										
586	0.253	0.246	0.277	0.248	0.277	0.284																																																																																										
587	0.250	0.243	0.275	0.246	0.275	0.281																																																																																										
588	0.248	0.241	0.273	0.244	0.273	0.279																																																																																										
589	0.246	0.238	0.272	0.242	0.270	0.276																																																																																										
590	0.243	0.236	0.270	0.241	0.268	0.274																																																																																										
591	0.241	0.233	0.269	0.239	0.266	0.272																																																																																										
592	0.238	0.231	0.267	0.237	0.264	0.270																																																																																										
593	0.236	0.229	0.266	0.236	0.262	0.268																																																																																										
594	0.234	0.226	0.265	0.234	0.260	0.265																																																																																										
595	0.232	0.224	0.263	0.232	0.258	0.263																																																																																										
596	0.230	0.222	0.262	0.231	0.257	0.261																																																																																										
597	0.228	0.220	0.261	0.230	0.255	0.260																																																																																										
598	0.227	0.219	0.260	0.229	0.254	0.258																																																																																										
599	0.225	0.217	0.259	0.227	0.252	0.256																																																																																										
600	0.223	0.215	0.258	0.226	0.250	0.254																																																																																										
601	0.221	0.213	0.256	0.224	0.249	0.252																																																																																										
602	0.219	0.211	0.255	0.223	0.247	0.250																																																																																										
603	0.218	0.209	0.254	0.222	0.246	0.249																																																																																										
604	0.216	0.208	0.253	0.221	0.245	0.247																																																																																										
605	0.215	0.207	0.253	0.220	0.243	0.246																																																																																										
606	0.214	0.205	0.252	0.219	0.242	0.245																																																																																										
607	0.212	0.204	0.251	0.218	0.241	0.243																																																																																										
608	0.211	0.202	0.250	0.217	0.240	0.242																																																																																										
609	0.210	0.201	0.249	0.216	0.238	0.240																																																																																										
610	0.208	0.200	0.248	0.215	0.237	0.239																																																																																										
611	0.207	0.198	0.247	0.214	0.236	0.238																																																																																										
612	0.206	0.197	0.247	0.213	0.235	0.237																																																																																										
613	0.205	0.196	0.246	0.212	0.234	0.235																																																																																										
614	0.203	0.195	0.245	0.211	0.233	0.234																																																																																										
615	0.202	0.194	0.244	0.210	0.232	0.233																																																																																										
616	0.201	0.192	0.243	0.209	0.231	0.231																																																																																										
617	0.200	0.191	0.243	0.208	0.230	0.230																																																																																										
618	0.199	0.190	0.242	0.207	0.229	0.229																																																																																										
619	0.198	0.189	0.241	0.206	0.228	0.228																																																																																										
620	0.197	0.188	0.240	0.206	0.227	0.227																																																																																										
621	0.195	0.187	0.240	0.205	0.226	0.226																																																																																										
622	0.194	0.186	0.239	0.204	0.225	0.224																																																																																										
623	0.193	0.185	0.238	0.203	0.224	0.223																																																																																										
624	0.192	0.184	0.238	0.202	0.223	0.222																																																																																										
625	0.192	0.183	0.237	0.202	0.222	0.222																																																																																										
626	0.191	0.182	0.236	0.201	0.221	0.220																																																																																										
627	0.190	0.182	0.236	0.200	0.221	0.219																																																																																										
628	0.189	0.181	0.235	0.199	0.220	0.218																																																																																										
629	0.188	0.180	0.235	0.199	0.219	0.217																																																																																										
630	0.187	0.179	0.234	0.198	0.218	0.216																																																																																										
631	0.186	0.178	0.234	0.197	0.217	0.216																																																																																										
632	0.185	0.177	0.233	0.196	0.217	0.214																																																																																										
633	0.184	0.176	0.232	0.196	0.216	0.213																																																																																										
634	0.183	0.176	0.232	0.195	0.215	0.213																																																																																										
635	0.182	0.175	0.231	0.194	0.214	0.212																																																																																										
636	0.181	0.174	0.231	0.194	0.214	0.211																																																																																										
637	0.181	0.173	0.230	0.193	0.213	0.210																																																																																										
638	0.180	0.173	0.229	0.192	0.212	0.209																																																																																										
639	0.179	0.172	0.229	0.192	0.212	0.208																																																																																										
640	0.178	0.171	0.228	0.191	0.211	0.207																																																																																										
641	0.177	0.171	0.228	0.190	0.210	0.206																																																																																										
642	0.176	0.170	0.227	0.190	0.209	0.205																																																																																										
643	0.176	0.169	0.226	0.189	0.209	0.205																																																																																										
644	0.175	0.168	0.226	0.188	0.208	0.204																																																																																										
645	0.174	0.168	0.225	0.188	0.208	0.203																																																																																										
646	0.173	0.167	0.225	0.187	0.207	0.202																																																																																										
647	0.173	0.166	0.224	0.186	0.206	0.202																																																																																										
648	0.172	0.166	0.224	0.186	0.206	0.201																																																																																										
649	0.171	0.165	0.223	0.185	0.205	0.200																																																																																										
650	0.170	0.164	0.223	0.184	0.204	0.199																																																																																										
651	0.169	0.164	0.222	0.184	0.204	0.198																																																																																										
652	0.169	0.163	0.221	0.183	0.203	0.198																																																																																										
653	0.168	0.162	0.221	0.183	0.203	0.197																																																																																										
654	0.167	0.162	0.221	0.182	0.202	0.196																																																																																										
655	0.167	0.161	0.220	0.181	0.201	0.196																																																																																										
656	0.166	0.160	0.219	0.181	0.201	0.195																																																																																										
657	0.165	0.160	0.219	0.180	0.200	0.194																																																																																										
658	0.165	0.159	0.218	0.180	0.200	0.194																																																																																										
659	0.164	0.159	0.218	0.179	0.199	0.193																																																																																										
660	0.163	0.158	0.217	0.179	0.199	0.192																																																																																										
661	0.163	0.157	0.217	0.178	0.198	0.192																																																																																										
662	0.162	0.157	0.216	0.177	0.198	0.191																																																																																										
663	0.161	0.156	0.216	0.177	0.197	0.191																																																																																										
664	0.160	0.155	0.215	0.176	0.197	0.190																																																																																										
665	0.160	0.155	0.215	0.176	0.196	0.189																																																																																										
666	0.159	0.154	0.214	0.175	0.196	0.189																																																																																										
667	0.158	0.154	0.214	0.175	0.195	0.188																																																																																										
668	0.158	0.153	0.213	0.174	0.195	0.187																																																																																										
669	0.157	0.152	0.213	0.174	0.194	0.187																																																																																										
670	0.157	0.152	0.212	0.173	0.194	0.186																																																																																										
671	0.156	0.151	0.212	0.173	0.193	0.186																																																																																										
672	0.155	0.151	0.211	0.172	0.193	0.185																																																																																										
673	0.155	0.150	0.211	0.172	0.192	0.185																																																																																										
674	0.154	0.150	0.210	0.171	0.192	0.184																																																																																										
675	0.153	0.149	0.209	0.171	0.191	0.183																																																																																										
676	0.153	0.148	0.209	0.170	0.191	0.183																																																																																										
677	0.152	0.148	0.208	0.169	0.190	0.182																																																																																										
678	0.152	0.147	0.208	0.169	0.190	0.182																																																																																										
679	0.151	0.147	0.207	0.169	0.189	0.181																																																																																										
680	0.151	0.146	0.207	0.168	0.189	0.181																																																																																										
681	0.150	0.146	0.207	0.168	0.188	0.180																																																																																										
682	0.150	0.145	0.206	0.167	0.188	0.180																																																																																										
683	0.149	0.145	0.206	0.167	0.187	0.179																																																																																										
684	0.148	0.144	0.205	0.166	0.187	0.179																																																																																										
685	0.148	0.144	0.204	0.166	0.186	0.178																																																																																										
686	0.147	0.143	0.204	0.165	0.186	0.178																																																																																										
687	0.147	0.143	0.203	0.164	0.185	0.177																																																																																										
688	0.147	0.142	0.203	0.164	0.185	0.177																																																																																										
689	0.146	0.142	0.202	0.163	0.184	0.176																																																																																										
690	0.145	0.141	0.202	0.163	0.184	0.176																																																																																										
691	0.145	0.141	0.201	0.163	0.183	0.175																																																																																										
692	0.145	0.141	0.201	0.162	0.183	0.175																																																																																										
693	0.144	0.140	0.201	0.162	0.182	0.174																																																																																										
694	0.144	0.140	0.200	0.161	0.182	0.173																																																																																										
695	0.144	0.139	0.199	0.161	0.181	0.173																																																																																										
696	0.143	0.139	0.199	0.160	0.181	0.172																																																																																										
697	0.143	0.138	0.198	0.160	0.180	0.172																																																																																										
698	0.142	0.138	0.198	0.159	0.180	0.171																																																																																										
699	0.142	0.138	0.198	0.159	0.180	0.171																																																																																										
700	0.142	0.138	0.197	0.159	0.179	0.171																																																																																										
701	0.142	0.137	0.197	0.158	0.179	0.170																																																																																										
702	0.141	0.137	0.196	0.158	0.179	0.170																																																																																										
703	0.141	0.137	0.196	0.158	0.178	0.170																																																																																										
704	0.140	0.136	0.195	0.157	0.178	0.169																																																																																										
705	0.140	0.136	0.195	0.157	0.178	0.169																																																																																										
706	0.140	0.136	0.195	0.157	0.178	0.169																																																																																										
707	0.139	0.135	0.195	0.156	0.178	0.168																																																																																										
708	0.139	0.135	0.194	0.156	0.177	0.168																																																																																										
709	0.139	0.135	0.194	0.156	0.177	0.168																																																																																										
710	0.139	0.134	0.194	0.155	0.177	0.168																																																																																										
711	0.139	0.134	0.193	0.155	0.177	0.167																																																																																										
712	0.139	0.134	0.193	0.155	0.176	0.167																																																																																										
713	0.139	0.134	0.193	0.155	0.176	0.167																																																																																										
714	0.139	0.134	0.193	0.154	0.176	0.167																																																																																										
715	0.139	0.134	0.192	0.154	0.176	0.166																																																																																										
716	0.139	0.133	0.192	0.154	0.175	0.166																																																																																										
717	0.139	0.133	0.192	0.154	0.175	0.166																																																																																										
718	0.139	0.133	0.191	0.153	0.175	0.165																																																																																										
719	0.139	0.133	0.191	0.153	0.175	0.165																																																																																										
720	0.138	0.133	0.191	0.153	0.174	0.165																																																																																										
721	0.138	0.133	0.191	0.153	0.174	0.165																																																																																										
722	0.138	0.133	0.190	0.152	0.174	0.165																																																																																										
723	0.138	0.133	0.190	0.152	0.173	0.164																																																																																										
724	0.138	0.132	0.189	0.152	0.173	0.164																																																																																										
725	0.138	0.132	0.189	0.152	0.173	0.164																																																																																										
726	0.138	0.133	0.189	0.152	0.173	0.164																																																																																										
727	0.138	0.133	0.189	0.152	0.173	0.164																																																																																										
728	0.138	0.133	0.189	0.152	0.173	0.163																																																																																										
729	0.139	0.133	0.189	0.152	0.173	0.163																																																																																										
730	0.139	0.133	0.189	0.151	0.172	0.163																																																																																										
731	0.139	0.133	0.189	0.152	0.172	0.163																																																																																										
732	0.139	0.133	0.189	0.152	0.173	0.163																																																																																										
733	0.139	0.133	0.188	0.152	0.172	0.163																																																																																										
734	0.139	0.133	0.188	0.152	0.172	0.163																																																																																										
735	0.139	0.134	0.189	0.152	0.172	0.163																																																																																										
736	0.140	0.134	0.188	0.152	0.172	0.163																																																																																										
737	0.139	0.134	0.188	0.151	0.172	0.163																																																																																										
738	0.139	0.134	0.188	0.151	0.172	0.163																																																																																										
739	0.139	0.134	0.188	0.151	0.172	0.162																																																																																										
740	0.139	0.133	0.187	0.151	0.171	0.162																																																																																										
741	0.139	0.133	0.187	0.151	0.171	0.162																																																																																										
742	0.139	0.133	0.186	0.150	0.171	0.161																																																																																										
743	0.139	0.133	0.186	0.150	0.171	0.161																																																																																										
744	0.139	0.133	0.186	0.150	0.170	0.161																																																																																										
745	0.139	0.133	0.185	0.150	0.170	0.161																																																																																										
746	0.139	0.133	0.185	0.149	0.170	0.160																																																																																										
747	0.139	0.132	0.184	0.149	0.169	0.160																																																																																										
748	0.138	0.132	0.184	0.149	0.169	0.159																																																																																										
749	0.138	0.132	0.184	0.148	0.168	0.159																																																																																										
750	0.138	0.132	0.183	0.148	0.168	0.159																																																																																										
751	0.138	0.132	0.183	0.148	0.168	0.158																																																																																										
752	0.138	0.131	0.182	0.147	0.167	0.158																																																																																										
753	0.138	0.131	0.182	0.147	0.167	0.158																																																																																										
754	0.138	0.131	0.182	0.147	0.167	0.158																																																																																										
755	0.138	0.131	0.181	0.147	0.167	0.157																																																																																										
756	0.137	0.131	0.181	0.146	0.166	0.157																																																																																										
757	0.137	0.130	0.181	0.146	0.166	0.157																																																																																										
758	0.137	0.130	0.180	0.146	0.165	0.156																																																																																										
759	0.137	0.130	0.180	0.146	0.165	0.156																																																																																										
760	0.137	0.130	0.180	0.145	0.165	0.156																																																																																										
761	0.137	0.130	0.179	0.145	0.165	0.156																																																																																										
762	0.136	0.130	0.179	0.145	0.164	0.155																																																																																										
763	0.136	0.129	0.178	0.144	0.164	0.155																																																																																										
764	0.136	0.129	0.178	0.144	0.164	0.155																																																																																										
765	0.136	0.129	0.177	0.144	0.163	0.154																																																																																										
766	0.136	0.129	0.177	0.144	0.163	0.154																																																																																										
767	0.136	0.128	0.177	0.143	0.163	0.154																																																																																										
768	0.136	0.128	0.176	0.143	0.162	0.154																																																																																										
769	0.136	0.128	0.176	0.142	0.162	0.153																																																																																										
770	0.136	0.128	0.176	0.142	0.162	0.153																																																																																										
771	0.135	0.128	0.175	0.142	0.161	0.153																																																																																										
772	0.135	0.127	0.175	0.142	0.161	0.152																																																																																										
773	0.135	0.127	0.174	0.141	0.161	0.152																																																																																										
774	0.135	0.127	0.174	0.141	0.160	0.152																																																																																										
775	0.135	0.127	0.173	0.141	0.160	0.151																																																																																										
776	0.135	0.127	0.173	0.140	0.160	0.151																																																																																										
777	0.134	0.127	0.173	0.140	0.160	0.151																																																																																										
778	0.135	0.126	0.172	0.140	0.159	0.150																																																																																										
779	0.134	0.126	0.172	0.139	0.159	0.150																																																																																										
780	0.134	0.126	0.171	0.139	0.158	0.150																																																																																										
781	0.134	0.125	0.171	0.139	0.158	0.149																																																																																										
782	0.134	0.125	0.171	0.139	0.158	0.149																																																																																										
783	0.134	0.125	0.170	0.138	0.157	0.149																																																																																										
784	0.134	0.125	0.170	0.138	0.157	0.149																																																																																										
785	0.134	0.124	0.169	0.138	0.157	0.148																																																																																										
786	0.133	0.124	0.169	0.137	0.157	0.148																																																																																										
787	0.133	0.124	0.168	0.137	0.156	0.148																																																																																										
788	0.133	0.124	0.168	0.137	0.156	0.148																																																																																										
789	0.133	0.123	0.168	0.136	0.155	0.147																																																																																										
790	0.133	0.123	0.167	0.136	0.155	0.147																																																																																										
791	0.132	0.123	0.167	0.136	0.155	0.147																																																																																										
792	0.132	0.123	0.166	0.135	0.154	0.146																																																																																										
793	0.132	0.123	0.166	0.135	0.154	0.146																																																																																										
794	0.132	0.122	0.165	0.135	0.154	0.146																																																																																										
795	0.132	0.122	0.165	0.134	0.154	0.145																																																																																										
796	0.132	0.122	0.164	0.134	0.153	0.145																																																																																										
797	0.132	0.122	0.164	0.134	0.153	0.145																																																																																										
798	0.131	0.122	0.164	0.133	0.153	0.145																																																																																										
799	0.131	0.121	0.163	0.133	0.152	0.144																																																																																										
800	0.131	0.121	0.163	0.133	0.152	0.144																																																																																										

结果
	1	2	3	4	5	6	7	8	9	10	11	12
